0.00549982 -0.0219993 -0.0187665 0.294295
0.00549982 -0.0214993 -0.0190515 0.291381
0.00549982 -0.0209993 -0.019517 0.289185
0.00549982 -0.0204993 -0.0196315 0.285791
0.00549982 -0.0199993 -0.019715 0.282738
0.00549982 -0.0194993 -0.020103 0.280652
0.00549982 -0.0189994 -0.0203985 0.278218
0.00549982 -0.0184994 -0.0206375 0.275729
0.00549982 -0.0179994 -0.020821 0.272783
0.00549982 -0.0174994 -0.021189 0.271226
0.00549982 -0.0169994 -0.021214 0.268645
0.00549982 -0.0164994 -0.0212925 0.266346
0.00549982 -0.0159995 -0.0210035 0.263552
0.00549982 -0.0154995 -0.020642 0.260799
0.00549982 -0.0149995 -0.021376 0.260176
0.00549982 -0.0144995 -0.021729 0.257519
0.00549982 -0.0139995 -0.0217175 0.257171
0.00549982 -0.0134996 -0.0218295 0.255934
0.00549982 -0.0129996 -0.023396 0.25302
0.00549982 -0.0124996 -0.0224535 0.252068
0.00549982 -0.0119996 -0.022332 0.250609
0.00549982 -0.0114996 -0.0222365 0.248885
0.00549982 -0.0109996 -0.0229985 0.248122
0.00549982 -0.0104996 -0.022236 0.246871
0.00549982 -0.00999967 -0.0211025 0.244913
0.00549982 -0.00949968 -0.020706 0.242983
0.00549982 -0.0089997 -0.0234135 0.243043
0.00549982 -0.00849972 -0.0252055 0.240996
0.00549982 -0.00799973 -0.025152 0.239903
0.00549982 -0.00749975 -0.0238925 0.238516
0.00549982 -0.00699977 -0.022837 0.237469
0.00549982 -0.00649978 -0.0232625 0.235942
0.00549982 -0.0059998 -0.023267 0.233675
0.00549982 -0.00549982 -0.0233405 0.233389
0.00549982 -0.00499983 -0.0235335 0.233256
0.00549982 -0.00449985 -0.0258095 0.232018
0.00549982 -0.00399987 -0.0250015 0.231639
0.00549982 -0.00349988 -0.024405 0.23132
0.00549982 -0.0029999 -0.0245365 0.228963
0.00549982 -0.00249992 -0.024035 0.227709
0.00549982 -0.00199993 -0.022978 0.226686
0.00549982 -0.00149995 -0.023284 0.22662
0.00549982 -0.000999967 -0.024287 0.224362
0.00549982 -0.000499983 -0.0250025 0.223483
0.00549982 0 -0.0254485 0.222736
0.00549982 0.000499983 -0.0251925 0.221116
0.00549982 0.000999967 -0.0249895 0.221376
0.00549982 0.00149995 -0.024334 0.219657
0.00549982 0.00199993 -0.023261 0.218235
0.00549982 0.00249992 -0.023561 0.218456
0.00549982 0.0029999 -0.024734 0.217887
0.00549982 0.00349988 -0.0251695 0.217407
0.00549982 0.00399987 -0.025114 0.215242
0.00549982 0.00449985 -0.026039 0.214531
0.00549982 0.00499983 -0.0247855 0.213035
0.00549982 0.00549982 -0.023812 0.211591
0.00549982 0.0059998 -0.0236055 0.210847
0.00549982 0.00649978 -0.0249825 0.210286
0.00549982 0.00699977 -0.0257455 0.209289
0.00549982 0.00749975 -0.025514 0.207831
0.00549982 0.00799973 -0.0251445 0.205917
0.00549982 0.00849972 -0.025012 0.205034
0.00549982 0.0089997 -0.024398 0.20299
0.00549982 0.00949968 -0.023687 0.201385
0.00549982 0.00999967 -0.0241785 0.199685
0.00549982 0.0104996 -0.0236865 0.198614
0.00549982 0.0109996 -0.023785 0.19681
0.00549982 0.0114996 -0.0237615 0.195237
0.00549982 0.0119996 -0.0240045 0.19391
0.00549982 0.0124996 -0.0242925 0.192393
0.00549982 0.0129996 -0.0228855 0.191173
0.00549982 0.0134996 -0.023783 0.188946
0.00549982 0.0139995 -0.023842 0.186751
0.00549982 0.0144995 -0.0237825 0.184834
0.00549982 0.0149995 -0.023591 0.182869
0.00549982 0.0154995 -0.0233685 0.181133
0.00549982 0.0159995 -0.0227385 0.178519
0.00549982 0.0164994 -0.0225405 0.176433
0.00549982 0.0169994 -0.02215 0.174265
0.00549982 0.0174994 -0.0223735 0.172215
0.00549982 0.0179994 -0.022245 0.16991
0.00549982 0.0184994 -0.022056 0.16645
0.00549982 0.0189994 -0.022029 0.162777
0.00549982 0.0194993 -0.02199 0.16032
0.00549982 0.0199993 -0.021226 0.157482
0.00549982 0.0204993 -0.020258 0.155331
0.00549982 0.0209993 -0.020591 0.152355
0.00549982 0.0214993 -0.020996 0.148568
0.00549982 0.0219993 -0.0203395 0.14529
0.00549982 0.0224992 -0.020429 0.142102
0.00549982 0.0229992 -0.020766 0.137885
0.00549982 0.0234992 -0.0201895 0.134255
0.00549982 0.0239992 -0.019105 0.128956
0.00549982 0.0244992 -0.0184045 0.125576
0.00549982 0.0249992 -0.018667 0.121272
0.00549982 0.0254992 -0.0180135 0.11722
0.00549982 0.0259991 -0.0177545 0.11307
0.00549982 0.0264991 -0.017482 0.108527
0.00549982 0.0269991 -0.0172195 0.103485
0.00549982 0.0274991 -0.016895 0.0983845
0.00549982 0.0279991 -0.016488 0.093183
0.00549982 0.0284991 -0.0164235 0.0884525
0.00549982 0.028999 -0.0160425 0.082915
0.00549982 0.029499 -0.0171765 0.0776805
0.00549982 0.029999 -0.0209885 0.0737975
0.0059998 -0.029999 0.0120965 0.420166
0.0059998 -0.029499 -0.0097885 0.421876
0.0059998 -0.028999 -0.0172885 0.418269
0.0059998 -0.0284991 -0.018129 0.413268
0.0059998 -0.0279991 -0.0171425 0.405896
0.0059998 -0.0274991 -0.0220235 0.40049
0.0059998 -0.0269991 -0.022441 0.394967
0.0059998 -0.0264991 -0.021434 0.388148
0.0059998 -0.0259991 -0.0222015 0.384209
0.0059998 -0.0254992 -0.0226035 0.379733
0.0059998 -0.0249992 -0.0219715 0.374695
0.0059998 -0.0244992 -0.022658 0.370439
0.0059998 -0.0239992 -0.020736 0.366562
0.0059998 -0.0234992 -0.022356 0.361501
0.0059998 -0.0229992 -0.0243135 0.357833
0.0059998 -0.0224992 -0.024131 0.353585
0.0059998 -0.0219993 -0.023666 0.349272
0.0059998 -0.0214993 -0.024132 0.346187
0.0059998 -0.0209993 -0.024667 0.342954
0.0059998 -0.0204993 -0.025117 0.340024
0.0059998 -0.0199993 -0.0254545 0.336225
0.0059998 -0.0194993 -0.025892 0.333433
0.0059998 -0.0189994 -0.0264035 0.330765
0.0059998 -0.0184994 -0.0266625 0.327429
0.0059998 -0.0179994 -0.026946 0.324282
0.0059998 -0.0174994 -0.027775 0.321957
0.0059998 -0.0169994 -0.028337 0.319538
0.0059998 -0.0164994 -0.026775 0.316657
0.0059998 -0.0159995 -0.0278325 0.313549
0.0059998 -0.0154995 -0.0285685 0.311695
0.0059998 -0.0149995 -0.0283525 0.309864
0.0059998 -0.0144995 -0.0271745 0.307467
0.0059998 -0.0139995 -0.027669 0.305138
0.0059998 -0.0134996 -0.0284045 0.303563
0.0059998 -0.0129996 -0.0296465 0.301638
0.0059998 -0.0124996 -0.0291495 0.299735
0.0059998 -0.0119996 -0.0295045 0.297722
0.0059998 -0.0114996 -0.0290545 0.296173
0.0059998 -0.0109996 -0.0289595 0.294661
0.0059998 -0.0104996 -0.0290785 0.293227
0.0059998 -0.00999967 -0.0293935 0.291558
0.0059998 -0.00949968 -0.0292135 0.287983
0.0059998 -0.0089997 -0.0306795 0.286382
0.0059998 -0.00849972 -0.0321915 0.285833
0.0059998 -0.00799973 -0.0318935 0.285062
0.0059998 -0.00749975 -0.02953 0.284176
0.0059998 -0.00699977 -0.030312 0.283208
0.0059998 -0.00649978 -0.0315575 0.281651
0.0059998 -0.0059998 -0.0323545 0.277792
0.0059998 -0.00549982 -0.030032 0.277162
0.0059998 -0.00499983 -0.0311595 0.276454
0.0059998 -0.00449985 -0.0326185 0.274816
0.0059998 -0.00399987 -0.031439 0.275562
0.0059998 -0.00349988 -0.032731 0.275619
0.0059998 -0.0029999 -0.031556 0.273138
0.0059998 -0.00249992 -0.0314155 0.271141
0.0059998 -0.00199993 -0.0307485 0.26928
0.0059998 -0.00149995 -0.0306495 0.268885
0.0059998 -0.000999967 -0.03208 0.267793
0.0059998 -0.000499983 -0.032729 0.265524
0.0059998 0 -0.0327585 0.263582
0.0059998 0.000499983 -0.032007 0.263195
0.0059998 0.000999967 -0.032878 0.264956
0.0059998 0.00149995 -0.032547 0.262956
0.0059998 0.00199993 -0.030507 0.26051
0.0059998 0.00249992 -0.03072 0.259292
0.0059998 0.0029999 -0.031643 0.257636
0.0059998 0.00349988 -0.0317045 0.255679
0.0059998 0.00399987 -0.032243 0.255161
0.0059998 0.00449985 -0.031922 0.254417
0.0059998 0.00499983 -0.031509 0.253383
0.0059998 0.00549982 -0.0310845 0.251773
0.0059998 0.0059998 -0.031128 0.249792
0.0059998 0.00649978 -0.0314385 0.248297
0.0059998 0.00699977 -0.0323065 0.24797
0.0059998 0.00749975 -0.032694 0.247105
0.0059998 0.00799973 -0.032492 0.245604
0.0059998 0.00849972 -0.032113 0.243489
0.0059998 0.0089997 -0.032114 0.241957
0.0059998 0.00949968 -0.0315885 0.239406
0.0059998 0.00999967 -0.031606 0.238253
0.0059998 0.0104996 -0.031117 0.23634
0.0059998 0.0109996 -0.0308815 0.234192
0.0059998 0.0114996 -0.030281 0.232699
0.0059998 0.0119996 -0.030101 0.231049
0.0059998 0.0124996 -0.0305575 0.228461
0.0059998 0.0129996 -0.0312525 0.227692
0.0059998 0.0134996 -0.031152 0.223656
0.0059998 0.0139995 -0.030725 0.222083
0.0059998 0.0144995 -0.0303475 0.219971
0.0059998 0.0149995 -0.0300805 0.217744
0.0059998 0.0154995 -0.030088 0.215722
0.0059998 0.0159995 -0.02988 0.213177
0.0059998 0.0164994 -0.0290485 0.209829
0.0059998 0.0169994 -0.028566 0.206948
0.0059998 0.0174994 -0.028665 0.204475
0.0059998 0.0179994 -0.028534 0.200885
0.0059998 0.0184994 -0.0282625 0.196715
0.0059998 0.0189994 -0.0276975 0.193944
0.0059998 0.0194993 -0.0279495 0.191042
0.0059998 0.0199993 -0.0270505 0.188601
0.0059998 0.0204993 -0.026578 0.185371
0.0059998 0.0209993 -0.0272285 0.181388
0.0059998 0.0214993 -0.0269505 0.176738
0.0059998 0.0219993 -0.0260265 0.172045
0.0059998 0.0224992 -0.02666 0.167951
0.0059998 0.0229992 -0.026762 0.16369
0.0059998 0.0234992 -0.0245155 0.158664
0.0059998 0.0239992 -0.025368 0.155077
0.0059998 0.0244992 -0.023994 0.149808
0.0059998 0.0249992 -0.0236215 0.144566
0.0059998 0.0254992 -0.023164 0.140115
0.0059998 0.0259991 -0.0228775 0.134883
0.0059998 0.0264991 -0.022796 0.129216
0.0059998 0.0269991 -0.0223575 0.123275
0.0059998 0.0274991 -0.0219145 0.117467
0.0059998 0.0279991 -0.0213195 0.111372
0.0059998 0.0284991 -0.0207685 0.105066
0.0059998 0.028999 -0.0203005 0.0987275
0.0059998 0.029499 -0.019492 0.0917425
0.0059998 0.029999 -0.0193315 0.0859645
0.00649978 -0.029999 0.012306 0.496833
0.00649978 -0.029499 -0.010857 0.494592
0.00649978 -0.028999 -0.02269 0.490335
0.00649978 -0.0284991 -0.024702 0.483501
0.00649978 -0.0279991 -0.02541 0.473882
0.00649978 -0.0274991 -0.027207 0.467019
0.00649978 -0.0269991 -0.0278195 0.46165
0.00649978 -0.0264991 -0.026677 0.455638
0.00649978 -0.0259991 -0.0255605 0.449368
0.00649978 -0.0254992 -0.025807 0.446236
0.00649978 -0.0249992 -0.026268 0.439573
0.00649978 -0.0244992 -0.0298585 0.435936
0.00649978 -0.0239992 -0.0306025 0.430366
0.00649978 -0.0234992 -0.029005 0.42301
0.00649978 -0.0229992 -0.029076 0.418081
0.00649978 -0.0224992 -0.029258 0.413417
0.00649978 -0.0219993 -0.0297805 0.409397
0.00649978 -0.0214993 -0.0303075 0.405935
0.00649978 -0.0209993 -0.030874 0.401925
0.00649978 -0.0204993 -0.0314835 0.398082
0.00649978 -0.0199993 -0.03208 0.394463
0.00649978 -0.0194993 -0.0327065 0.390342
0.00649978 -0.0189994 -0.0333375 0.388063
0.00649978 -0.0184994 -0.0343515 0.383302
0.00649978 -0.0179994 -0.0335255 0.379987
0.00649978 -0.0174994 -0.03421 0.377129
0.00649978 -0.0169994 -0.035677 0.37513
0.00649978 -0.0164994 -0.03405 0.371874
0.00649978 -0.0159995 -0.035329 0.367737
0.00649978 -0.0154995 -0.034417 0.365865
0.00649978 -0.0149995 -0.037751 0.362899
0.00649978 -0.0144995 -0.036429 0.361233
0.00649978 -0.0139995 -0.0368905 0.35868
0.00649978 -0.0134996 -0.0360515 0.354367
0.00649978 -0.0129996 -0.03626 0.352695
0.00649978 -0.0124996 -0.036212 0.350782
0.00649978 -0.0119996 -0.0365535 0.349521
0.00649978 -0.0114996 -0.0368125 0.347594
0.00649978 -0.0109996 -0.0371105 0.345127
0.00649978 -0.0104996 -0.0382105 0.343098
0.00649978 -0.00999967 -0.0382465 0.342052
0.00649978 -0.00949968 -0.0388015 0.337906
0.00649978 -0.0089997 -0.035697 0.335071
0.00649978 -0.00849972 -0.0376315 0.334332
0.00649978 -0.00799973 -0.0405075 0.334332
0.00649978 -0.00749975 -0.038215 0.334126
0.00649978 -0.00699977 -0.038458 0.332263
0.00649978 -0.00649978 -0.040731 0.330717
0.00649978 -0.0059998 -0.041172 0.329182
0.00649978 -0.00549982 -0.039825 0.326483
0.00649978 -0.00499983 -0.0391495 0.324099
0.00649978 -0.00449985 -0.03945 0.324956
0.00649978 -0.00399987 -0.037115 0.320597
0.00649978 -0.00349988 -0.0421095 0.323236
0.00649978 -0.0029999 -0.0416405 0.321118
0.00649978 -0.00249992 -0.040986 0.317693
0.00649978 -0.00199993 -0.0400515 0.315371
0.00649978 -0.00149995 -0.0395215 0.313676
0.00649978 -0.000999967 -0.0405275 0.313118
0.00649978 -0.000499983 -0.041029 0.311693
0.00649978 0 -0.0407585 0.309533
0.00649978 0.000499983 -0.0390125 0.309848
0.00649978 0.000999967 -0.040326 0.309989
0.00649978 0.00149995 -0.0429905 0.309812
0.00649978 0.00199993 -0.0411515 0.30734
0.00649978 0.00249992 -0.040392 0.304029
0.00649978 0.0029999 -0.041164 0.301478
0.00649978 0.00349988 -0.040274 0.300212
0.00649978 0.00399987 -0.0411375 0.298756
0.00649978 0.00449985 -0.0400075 0.29782
0.00649978 0.00499983 -0.039763 0.297115
0.00649978 0.00549982 -0.039244 0.294469
0.00649978 0.0059998 -0.0390145 0.291872
0.00649978 0.00649978 -0.039187 0.291467
0.00649978 0.00699977 -0.039869 0.289116
0.00649978 0.00749975 -0.040258 0.289225
0.00649978 0.00799973 -0.040878 0.288094
0.00649978 0.00849972 -0.041009 0.285913
0.00649978 0.0089997 -0.040933 0.283824
0.00649978 0.00949968 -0.0401445 0.28156
0.00649978 0.00999967 -0.040064 0.279735
0.00649978 0.0104996 -0.0398085 0.278035
0.00649978 0.0109996 -0.0389275 0.274795
0.00649978 0.0114996 -0.0383965 0.273082
0.00649978 0.0119996 -0.0385615 0.270904
0.00649978 0.0124996 -0.039306 0.268599
0.00649978 0.0129996 -0.039646 0.266082
0.00649978 0.0134996 -0.0389865 0.2629
0.00649978 0.0139995 -0.0384245 0.260967
0.00649978 0.0144995 -0.037773 0.25814
0.00649978 0.0149995 -0.037285 0.255937
0.00649978 0.0154995 -0.0374005 0.253499
0.00649978 0.0159995 -0.0382545 0.250601
0.00649978 0.0164994 -0.038385 0.24691
0.00649978 0.0169994 -0.036719 0.242845
0.00649978 0.0174994 -0.035654 0.240251
0.00649978 0.0179994 -0.0375035 0.236476
0.00649978 0.0184994 -0.036245 0.231968
0.00649978 0.0189994 -0.0348925 0.228453
0.00649978 0.0194993 -0.0337455 0.224692
0.00649978 0.0199993 -0.03404 0.221481
0.00649978 0.0204993 -0.0343075 0.217042
0.00649978 0.0209993 -0.034337 0.212235
0.00649978 0.0214993 -0.033997 0.20719
0.00649978 0.0219993 -0.032063 0.201149
0.00649978 0.0224992 -0.0320475 0.19693
0.00649978 0.0229992 -0.033268 0.193567
0.00649978 0.0234992 -0.0327485 0.188539
0.00649978 0.0239992 -0.0321945 0.183794
0.00649978 0.0244992 -0.030298 0.17684
0.00649978 0.0249992 -0.029809 0.17082
0.00649978 0.0254992 -0.0292505 0.164698
0.00649978 0.0259991 -0.0289275 0.158453
0.00649978 0.0264991 -0.0292175 0.151904
0.00649978 0.0269991 -0.028572 0.145008
0.00649978 0.0274991 -0.027748 0.138309
0.00649978 0.0279991 -0.0269945 0.131783
0.00649978 0.0284991 -0.0262965 0.123837
0.00649978 0.028999 -0.0258445 0.116285
0.00649978 0.029499 -0.027128 0.109576
0.00649978 0.029999 -0.0310495 0.104392
0.00699977 -0.029999 0.0092115 0.577557
0.00699977 -0.029499 -0.0148135 0.571004
0.00699977 -0.028999 -0.0291155 0.563697
0.00699977 -0.0284991 -0.030059 0.554328
0.00699977 -0.0279991 -0.030941 0.548888
0.00699977 -0.0274991 -0.0336285 0.53947
0.00699977 -0.0269991 -0.031138 0.529899
0.00699977 -0.0264991 -0.0307855 0.528008
0.00699977 -0.0259991 -0.0312785 0.521196
0.00699977 -0.0254992 -0.032736 0.515188
0.00699977 -0.0249992 -0.0334905 0.509383
0.00699977 -0.0244992 -0.034052 0.502543
0.00699977 -0.0239992 -0.034354 0.495443
0.00699977 -0.0234992 -0.0362805 0.491852
0.00699977 -0.0229992 -0.0397045 0.483692
0.00699977 -0.0224992 -0.037194 0.480772
0.00699977 -0.0219993 -0.0375225 0.475625
0.00699977 -0.0214993 -0.0378775 0.470342
0.00699977 -0.0209993 -0.0383695 0.465631
0.00699977 -0.0204993 -0.038976 0.460967
0.00699977 -0.0199993 -0.039595 0.456503
0.00699977 -0.0194993 -0.0402495 0.452705
0.00699977 -0.0189994 -0.040959 0.449668
0.00699977 -0.0184994 -0.0428385 0.445228
0.00699977 -0.0179994 -0.0439415 0.440126
0.00699977 -0.0174994 -0.0424165 0.43771
0.00699977 -0.0169994 -0.042979 0.435351
0.00699977 -0.0164994 -0.0459975 0.431865
0.00699977 -0.0159995 -0.044108 0.426089
0.00699977 -0.0154995 -0.043193 0.42333
0.00699977 -0.0149995 -0.044475 0.420776
0.00699977 -0.0144995 -0.045225 0.419122
0.00699977 -0.0139995 -0.0462635 0.416118
0.00699977 -0.0134996 -0.0462205 0.412853
0.00699977 -0.0129996 -0.045232 0.40837
0.00699977 -0.0124996 -0.0447805 0.407254
0.00699977 -0.0119996 -0.0453685 0.405276
0.00699977 -0.0114996 -0.0458725 0.402669
0.00699977 -0.0109996 -0.048374 0.399828
0.00699977 -0.0104996 -0.047728 0.397303
0.00699977 -0.00999967 -0.0475465 0.395916
0.00699977 -0.00949968 -0.0500325 0.394054
0.00699977 -0.0089997 -0.048706 0.392921
0.00699977 -0.00849972 -0.045901 0.388999
0.00699977 -0.00799973 -0.0466685 0.3878
0.00699977 -0.00749975 -0.0464765 0.386792
0.00699977 -0.00699977 -0.048515 0.381841
0.00699977 -0.00649978 -0.0496645 0.381008
0.00699977 -0.0059998 -0.0516915 0.379721
0.00699977 -0.00549982 -0.0494735 0.378274
0.00699977 -0.00499983 -0.048426 0.376658
0.00699977 -0.00449985 -0.0483005 0.377399
0.00699977 -0.00399987 -0.048489 0.375964
0.00699977 -0.00349988 -0.050009 0.373895
0.00699977 -0.0029999 -0.0517105 0.371736
0.00699977 -0.00249992 -0.052111 0.369785
0.00699977 -0.00199993 -0.050655 0.366963
0.00699977 -0.00149995 -0.0492025 0.363781
0.00699977 -0.000999967 -0.0499805 0.363165
0.00699977 -0.000499983 -0.050428 0.361707
0.00699977 0 -0.049675 0.360775
0.00699977 0.000499983 -0.0491615 0.359973
0.00699977 0.000999967 -0.049651 0.358196
0.00699977 0.00149995 -0.0512315 0.357596
0.00699977 0.00199993 -0.052118 0.356274
0.00699977 0.00249992 -0.052137 0.352769
0.00699977 0.0029999 -0.0539115 0.351645
0.00699977 0.00349988 -0.051004 0.349815
0.00699977 0.00399987 -0.050166 0.348258
0.00699977 0.00449985 -0.050756 0.346798
0.00699977 0.00499983 -0.051301 0.345562
0.00699977 0.00549982 -0.0508955 0.341473
0.00699977 0.0059998 -0.050067 0.34005
0.00699977 0.00649978 -0.048815 0.338279
0.00699977 0.00699977 -0.0487835 0.336174
0.00699977 0.00749975 -0.048588 0.335165
0.00699977 0.00799973 -0.049928 0.333677
0.00699977 0.00849972 -0.051457 0.331701
0.00699977 0.0089997 -0.051755 0.32922
0.00699977 0.00949968 -0.0497375 0.327188
0.00699977 0.00999967 -0.050375 0.3243
0.00699977 0.0104996 -0.050343 0.323062
0.00699977 0.0109996 -0.050147 0.319149
0.00699977 0.0114996 -0.0484815 0.316399
0.00699977 0.0119996 -0.0482845 0.313829
0.00699977 0.0124996 -0.0494 0.311045
0.00699977 0.0129996 -0.0485515 0.307352
0.00699977 0.0134996 -0.0477845 0.30538
0.00699977 0.0139995 -0.047436 0.303062
0.00699977 0.0144995 -0.0473915 0.299903
0.00699977 0.0149995 -0.0458115 0.29582
0.00699977 0.0154995 -0.046245 0.293112
0.00699977 0.0159995 -0.0469395 0.290096
0.00699977 0.0164994 -0.047506 0.287097
0.00699977 0.0169994 -0.046289 0.282911
0.00699977 0.0174994 -0.045253 0.279006
0.00699977 0.0179994 -0.046469 0.274833
0.00699977 0.0184994 -0.045688 0.270731
0.00699977 0.0189994 -0.0439575 0.266312
0.00699977 0.0194993 -0.043294 0.261528
0.00699977 0.0199993 -0.042928 0.256584
0.00699977 0.0204993 -0.0427495 0.251683
0.00699977 0.0209993 -0.0431455 0.246561
0.00699977 0.0214993 -0.042603 0.24111
0.00699977 0.0219993 -0.041292 0.235155
0.00699977 0.0224992 -0.040631 0.229274
0.00699977 0.0229992 -0.0400215 0.224199
0.00699977 0.0234992 -0.0396525 0.218906
0.00699977 0.0239992 -0.0394735 0.212549
0.00699977 0.0244992 -0.039007 0.205445
0.00699977 0.0249992 -0.037661 0.199193
0.00699977 0.0254992 -0.036729 0.191635
0.00699977 0.0259991 -0.0367305 0.183854
0.00699977 0.0264991 -0.036415 0.176566
0.00699977 0.0269991 -0.0352485 0.168943
0.00699977 0.0274991 -0.0337875 0.161544
0.00699977 0.0279991 -0.033981 0.153596
0.00699977 0.0284991 -0.0333125 0.144878
0.00699977 0.028999 -0.0316475 0.135737
0.00699977 0.029499 -0.0318695 0.127354
0.00699977 0.029999 -0.0351895 0.121263
0.00749975 -0.029999 0.003896 0.664614
0.00749975 -0.029499 -0.024504 0.654392
0.00749975 -0.028999 -0.0375105 0.646308
0.00749975 -0.0284991 -0.038864 0.63759
0.00749975 -0.0279991 -0.03617 0.630552
0.00749975 -0.0274991 -0.0406515 0.621505
0.00749975 -0.0269991 -0.037027 0.615253
0.00749975 -0.0264991 -0.038703 0.607235
0.00749975 -0.0259991 -0.0395765 0.597564
0.00749975 -0.0254992 -0.040241 0.589097
0.00749975 -0.0249992 -0.040691 0.582963
0.00749975 -0.0244992 -0.043559 0.574863
0.00749975 -0.0239992 -0.04509 0.566568
0.00749975 -0.0234992 -0.0440885 0.563485
0.00749975 -0.0229992 -0.0464965 0.556086
0.00749975 -0.0224992 -0.0456215 0.550247
0.00749975 -0.0219993 -0.046138 0.54508
0.00749975 -0.0214993 -0.0467795 0.540747
0.00749975 -0.0209993 -0.047118 0.534083
0.00749975 -0.0204993 -0.0478315 0.52849
0.00749975 -0.0199993 -0.048507 0.523193
0.00749975 -0.0194993 -0.049127 0.518146
0.00749975 -0.0189994 -0.050196 0.51419
0.00749975 -0.0184994 -0.051956 0.511231
0.00749975 -0.0179994 -0.048785 0.50635
0.00749975 -0.0174994 -0.0492115 0.502412
0.00749975 -0.0169994 -0.053921 0.498902
0.00749975 -0.0164994 -0.057521 0.4957
0.00749975 -0.0159995 -0.053645 0.488523
0.00749975 -0.0154995 -0.055966 0.48219
0.00749975 -0.0149995 -0.054356 0.482166
0.00749975 -0.0144995 -0.05455 0.478291
0.00749975 -0.0139995 -0.0550775 0.475923
0.00749975 -0.0134996 -0.056729 0.47383
0.00749975 -0.0129996 -0.056456 0.470324
0.00749975 -0.0124996 -0.0558895 0.467577
0.00749975 -0.0119996 -0.0562655 0.464512
0.00749975 -0.0114996 -0.057819 0.462071
0.00749975 -0.0109996 -0.05821 0.458946
0.00749975 -0.0104996 -0.0571055 0.455636
0.00749975 -0.00999967 -0.0584305 0.453796
0.00749975 -0.00949968 -0.0610045 0.45333
0.00749975 -0.0089997 -0.060328 0.445904
0.00749975 -0.00849972 -0.0585455 0.447942
0.00749975 -0.00799973 -0.0592265 0.445141
0.00749975 -0.00749975 -0.0591905 0.442646
0.00749975 -0.00699977 -0.060581 0.438142
0.00749975 -0.00649978 -0.059624 0.436996
0.00749975 -0.0059998 -0.0603225 0.436295
0.00749975 -0.00549982 -0.0611685 0.43475
0.00749975 -0.00499983 -0.059372 0.435067
0.00749975 -0.00449985 -0.0603875 0.430851
0.00749975 -0.00399987 -0.060822 0.429975
0.00749975 -0.00349988 -0.061418 0.427082
0.00749975 -0.0029999 -0.0631045 0.424231
0.00749975 -0.00249992 -0.0638755 0.423984
0.00749975 -0.00199993 -0.064234 0.422249
0.00749975 -0.00149995 -0.0624155 0.418974
0.00749975 -0.000999967 -0.0617575 0.417008
0.00749975 -0.000499983 -0.0628685 0.416291
0.00749975 0 -0.061027 0.413041
0.00749975 0.000499983 -0.0613115 0.410517
0.00749975 0.000999967 -0.060975 0.41131
0.00749975 0.00149995 -0.0627275 0.408461
0.00749975 0.00199993 -0.0624435 0.406835
0.00749975 0.00249992 -0.063074 0.404879
0.00749975 0.0029999 -0.0632275 0.403716
0.00749975 0.00349988 -0.060908 0.40238
0.00749975 0.00399987 -0.0612035 0.399815
0.00749975 0.00449985 -0.0610865 0.397727
0.00749975 0.00499983 -0.0637655 0.395628
0.00749975 0.00549982 -0.0624105 0.393519
0.00749975 0.0059998 -0.060976 0.391905
0.00749975 0.00649978 -0.0615385 0.389764
0.00749975 0.00699977 -0.061017 0.386598
0.00749975 0.00749975 -0.0607975 0.383731
0.00749975 0.00799973 -0.0613945 0.381337
0.00749975 0.00849972 -0.061691 0.37969
0.00749975 0.0089997 -0.0621985 0.378697
0.00749975 0.00949968 -0.060903 0.376221
0.00749975 0.00999967 -0.0613885 0.373757
0.00749975 0.0104996 -0.062116 0.371001
0.00749975 0.0109996 -0.0624665 0.368133
0.00749975 0.0114996 -0.0610175 0.365408
0.00749975 0.0119996 -0.060005 0.36059
0.00749975 0.0124996 -0.0612025 0.356942
0.00749975 0.0129996 -0.059714 0.354587
0.00749975 0.0134996 -0.0587365 0.352023
0.00749975 0.0139995 -0.058976 0.348777
0.00749975 0.0144995 -0.059137 0.345301
0.00749975 0.0149995 -0.056954 0.341223
0.00749975 0.0154995 -0.056164 0.336735
0.00749975 0.0159995 -0.0574465 0.333215
0.00749975 0.0164994 -0.057562 0.329709
0.00749975 0.0169994 -0.056687 0.325976
0.00749975 0.0174994 -0.056417 0.320496
0.00749975 0.0179994 -0.056229 0.316176
0.00749975 0.0184994 -0.055122 0.309461
0.00749975 0.0189994 -0.054508 0.306351
0.00749975 0.0194993 -0.053781 0.301201
0.00749975 0.0199993 -0.05319 0.295095
0.00749975 0.0204993 -0.052917 0.289622
0.00749975 0.0209993 -0.052238 0.283381
0.00749975 0.0214993 -0.051928 0.278073
0.00749975 0.0219993 -0.0514295 0.271716
0.00749975 0.0224992 -0.050335 0.264898
0.00749975 0.0229992 -0.048797 0.257847
0.00749975 0.0234992 -0.048094 0.250182
0.00749975 0.0239992 -0.0474575 0.243613
0.00749975 0.0244992 -0.0474675 0.237018
0.00749975 0.0249992 -0.04644 0.229505
0.00749975 0.0254992 -0.045387 0.219656
0.00749975 0.0259991 -0.044732 0.211954
0.00749975 0.0264991 -0.0434935 0.20327
0.00749975 0.0269991 -0.0435385 0.195216
0.00749975 0.0274991 -0.0428755 0.18721
0.00749975 0.0279991 -0.0424225 0.178254
